timestamp,title,price,original_price,shipping,item_url
11/2/2025 21:31,NEW Nintendo Switch Lite 32GB Handheld Game Console + ✈️ FREE 2-DAY Shipping,US $189.95,US $299.99,,https://www.ebay.com/itm/283834525231
11/2/2025 21:31,Apple iPhone 14 Pro Max 256GB Unlocked - Excellent,US $550.95,"US $1,199.00",,https://www.ebay.com/itm/386938357149
11/2/2025 21:32,"Proscan 10.1"" Tablet/Portable DVD Combo 2GB/32GB Multi-touch screen w/ HDMI",US $49.99,US $139.99,,https://www.ebay.com/itm/364156102432
11/2/2025 21:32,Apple AirPods Pro 2nd Generation Gen 2 2023 A2968 with Magsafe USB-C Charging,US $142.95,N/A,"US $76.82 eBay International Shipping
. See details
for shipping",https://www.ebay.com/itm/285636515887
11/2/2025 21:32,NEW UNLOCKED SAMSUNG GALAXY S20+ PLUS 5G SM-G986U 128GB BLACK GRAY GSM+CDMA,US $198.88,N/A,"US $30.63 eBay International Shipping
. See details
for shipping",https://www.ebay.com/itm/194520534603
11/2/2025 21:32,DELL Latitude Laptop: Intel i5! 16GB RAM! 256GB SSD! Zorin Core Edition!,US $139.95/ea,N/A,"US $143.04 eBay International Shipping
. See details
for shipping",https://www.ebay.com/itm/116659802706
11/2/2025 21:33,"Toshiba MG08ACP16TE 16TB 512MB 7200RPM SATA 6.0Gb/s 3.5"" Internal Enterprise HDD",US $239.99,N/A,"US $52.94 eBay International Shipping
. See details
for shipping",https://www.ebay.com/itm/167745461033
11/2/2025 21:33,Apple iPhone 16 Plus 256GB Unlocked AT&T T-Mobile Verizon Excellent Condition,US $669.95,US $999.00,,https://www.ebay.com/itm/305910464635
11/2/2025 21:33,Sony WH-1000XM5/L Wireless Industry Leading Noise Canceling Bluetooth Headphones,US $179.99,US $399.99,,https://www.ebay.com/itm/266402562371
11/2/2025 21:34,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/275302165013
11/2/2025 21:33,Samsung Galaxy S23 SM-S911U1 5G 128G 256GB Black Cream Green Unlocked,US $279.00/ea,N/A,"US $33.00 eBay International Shipping
. See details
for shipping",https://www.ebay.com/itm/126980765750
11/2/2025 21:34,Samsung Galaxy S22 Ultra 512GB S908U Unlocked - Very Good,US $316.99,"US $1,299.00",,https://www.ebay.com/itm/256483219243
11/2/2025 21:34,2025 Apple MacBook Air 13-inch M4 Chip 16GB RAM 512GB SSD Midnight MW133LL/A,US $899.00,N/A,"US $307.80 eBay International Shipping
. See details
for shipping",https://www.ebay.com/itm/277116501953
11/2/2025 21:35,"2019 Apple MacBook Pro 16"" i7 2.6GHz/16GB/512GB (Space Gray) A2141 - w/Warranty",US $389.67,"US $2,399.00",,https://www.ebay.com/itm/374766179675
11/2/2025 21:35,"Apple Macbook Pro 14"" 2021 M1 Pro 512GB 16GB RAM Space Gray - Very Good",US $733.99,N/A,"US $260.07 eBay International Shipping
. See details
for shipping",https://www.ebay.com/itm/157358175274
11/2/2025 21:35,Canon EOS R50 Mirrorless Camera Black + 3 Lens Kit 18-45mm + 32GB + Flash & More,US $789.95,"US $1,054.95",,https://www.ebay.com/itm/336181434990
11/2/2025 21:35,"HP Victus 15.6"" FHD 144Hz RTX 5060 i7-13620H AI Gaming Laptop 16GB RAM 512GB SSD",US $949.99,"US $1,459.99",,https://www.ebay.com/itm/297426192688
11/2/2025 21:36,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/336086105423
11/2/2025 21:36,Canon PowerShot G7x Mark II 20.1MP Digital Camera 4.2x Optical Zoom Full-HD,"US $1,499.95",N/A,"US $69.99 USPS Priority Mail Express InternationalTM. See details
for shipping",https://www.ebay.com/itm/222147497689
11/2/2025 21:36,Canon EF 200mm f2.8 L II USM Lens #Q,US $400.70,US $430.86,,https://www.ebay.com/itm/146853896899
11/2/2025 21:36,4K Mini Projector HY300 720P WiFi6 Bluetooth BT5.0 Cinema Portable Home Theaters,US $58.57/ea,N/A,"Free Standard Shipping from Greater China to worldwide. See details
for shipping",https://www.ebay.com/itm/126880579034
11/2/2025 21:37,SPANA viark renovar todo tipo Renovar Servidor iks viark sat deco viark expira,US $58.00/ea,N/A,Free 1-2 day delivery,https://www.ebay.com/itm/355931625894
11/2/2025 21:37,"Bose TV Speaker Home Theater Soundbar, Certified Refurbished",US $159.00,US $279.00,,https://www.ebay.com/itm/184706040293
11/2/2025 21:37,Genuine LG TV Remote Control for AN-MR22GA | MR22GA,EUR 25.29,N/A,"EUR 3.99 (approx US $4.60) Warenpost International Premium. See details
for shipping",https://www.ebay.com/itm/364970533033
11/2/2025 21:39,"Apple iPad Air 10.9"" 4th Gen, 256GB, Wi-Fi - Gray - Very Good - 1 YEAR WARRANTY",US $289.85,US $699.00,,https://www.ebay.com/itm/174772394299
11/2/2025 21:39,"Apple iPad Air 10.9"" 4th Gen, 256GB, Wi-Fi - Blue - Very Good - 1 YEAR WARRANTY",US $289.85,US $699.00,,https://www.ebay.com/itm/174772399416
11/2/2025 21:39,"Apple iPad 10.2"" 9th Gen, 64GB, Wi-Fi - Gray - Very Good - 1 YEAR WARRANTY",US $156.26,US $399.00,,https://www.ebay.com/itm/185243247562
11/2/2025 21:39,"Apple iPad Air 10.9"" 4th Gen, 256GB, Wi-Fi - Space Gray - Good - 1 YEAR WARRANTY",US $269.85,US $599.00,,https://www.ebay.com/itm/203808716035
11/2/2025 21:40,Sony PS1 PlayStation 1 Console SCPH-7000 Boxed With Manual 6 Games Japanese,C $189.99,C $199.99,,https://www.ebay.com/itm/387517188421
11/2/2025 21:40,Logitech G29/G923 F1 Open Wheel Mod 8+ Colors,EUR 45.00,N/A,"EUR 12.00 (approx US $13.84) Spedizione internazionale standard. See details
for shipping",https://www.ebay.com/itm/396123066522
11/2/2025 21:40,RULE OF ROSE PS2 NEW SEALED UK VERSION PLAYSTATION 2 WATA CGC UKG RGS GRADED PAL,EUR 194.99,N/A,"Free FedEx internazionale. See details
for shipping",https://www.ebay.com/itm/286076527146
11/2/2025 21:40,GBA SP Housing Cover Case For Gameboy Advance SP Shell Limited Edition DIY New,C $29.99,N/A,"Free Standard Int'l Shipping. See details
for shipping",https://www.ebay.com/itm/236097001497
11/2/2025 21:41,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/266012284550
11/2/2025 21:41,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/365506999272
11/2/2025 21:41,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/256411723549
11/2/2025 21:41,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/285048811662
11/2/2025 21:41,N/A,N/A,N/A,N/A,https://www.ebay.com/itm/388451705146
11/2/2025 21:41,WOLFBOX G840S 12”Mirror Dash Cam 4K Rear View Mirror Dash Camera Front and Rear,US $64.99,US $114.99,,https://www.ebay.com/itm/225914453447
11/2/2025 21:42,Netac M.2 2280 500GB 1TB NVMe PCIe4.0 Gen 4x4 Internal SSD with HeatSink for PC,US $69.00,N/A,"US $18.37 eBay International Shipping
. See details
for shipping",https://www.ebay.com/itm/314521249683
11/2/2025 21:42,REDTIGER 4K Dash Cam Front and Rear Dual Dash Camera WIFI&GPS With 32GB SD Card,US $64.49/ea,N/A,"US $27.73 eBay International Shipping
. See details
for shipping",https://www.ebay.com/itm/285048811560
11/2/2025 21:41,REDTIGER F7NP 4K Dual Dash Camera Front and Rear Dash Cam WiFi with Hardwire Kit,US $75.99/ea,N/A,"US $53.66 eBay International Shipping
. See details
for shipping",https://www.ebay.com/itm/285750006733
11/2/2025 21:44,"Seagate EXOS X16 16TB 256MB 7200rpm 3.5"" SATA 6Gb/s Enterprise HDD ST16000NM001G",US $249.99,N/A,"US $33.20 eBay International Shipping
. See details
for shipping",https://www.ebay.com/itm/175804626117
11/2/2025 21:44,"Seagate Exos 28TB 7.2K RPM SATA 6Gb/s 3.5"" Enterprise HDD - ST28000NM000C",US $398.99/ea,N/A,"US $37.60 eBay International Shipping
. See details
for shipping",https://www.ebay.com/itm/296879436001
11/2/2025 21:44,Seagate 12TB ST12000NM007G Exos X16 7200RPM SATA 6Gb/s 256MB 3.5Inch Hard Drive,US $209.99,N/A,"US $32.02 eBay International Shipping
. See details
for shipping",https://www.ebay.com/itm/177350466765
11/2/2025 21:44,2 HP CARTRIDGES 305XL 1 BK + 1 TRICOLOR ORIGINAL 3YM62AE + 3YM63AE,EUR 43.90,N/A,"Will ship to Lebanon. Read item description or contact seller for shipping options. See details
for shipping",https://www.ebay.com/itm/133522301464
11/2/2025 21:45,Genuine HP 21 XL Black C9351C Approx 475 Pages Original Box Date 2022-2023,EUR 49.97,N/A,"EUR 16.00 (approx US $18.46) Warenpost International Premium. See details
for shipping",https://www.ebay.com/itm/296451065056
11/2/2025 21:45,Original Brother MultiPack LC970 set of 4 ink cartridges printer cartridges o.V.,EUR 44.97,N/A,"EUR 16.00 (approx US $18.46) Warenpost International Premium. See details
for shipping",https://www.ebay.com/itm/293616220860
11/2/2025 21:46,Speaker Case Dust Cover Storage Bag Protective Bag for JBL PartyBox 310-320,GBP 27.68,N/A,"GBP 0.98 (approx US $1.29) Standard Shipping from Greater China to worldwide. See details
for shipping",https://www.ebay.com/itm/157187749491
11/2/2025 21:46,Genuine HP 21 XL Black DeskJet F370 F375 F390 F2180 F2280 F2290 F4140 F4180,EUR 49.97,N/A,"EUR 16.00 (approx US $18.46) Warenpost International Premium. See details
for shipping",https://www.ebay.com/itm/297090495143
11/2/2025 21:47,Nikon FTZ II Mount Adapter,US $219.95,US $249.95,,https://www.ebay.com/itm/225049340356
11/2/2025 21:47,Samsung Galaxy Buds2 PRO Wireless SM-R510 Left Side Graphite (L)--Excellent,US $29.24,N/A,"US $18.20 eBay International Shipping
. See details
for shipping",https://www.ebay.com/itm/296253152925
11/2/2025 21:47,Anker Soundcore 2 Wireless Bluetooth Speaker Bass Dual-Driver IPX7 12W|Refurbish,US $27.99,US $44.99,,https://www.ebay.com/itm/384702107204
11/2/2025 21:47,Apple iPod Shuffle 4th 5th 6th Generation 2GB - Brand New Battery FREE SHIPPING,C $79.99,N/A,"C $5.49 (approx US $3.92) Standard Int'l Shipping. See details
for shipping",https://www.ebay.com/itm/175136106119
11/2/2025 21:48,Fujifilm XF 16-80mm f/4 R OIS WR Lens,US $549.95,US $799.00,,https://www.ebay.com/itm/326577238364
11/2/2025 21:50,Apple Pencil 2nd Generation - WHITE MU8F2AM/A,US $99.00,US $166.14,,https://www.ebay.com/itm/167513764416
11/2/2025 21:48,Canon RF 24-70mm f/2.8L IS USM Lens,"US $2,099.95","US $2,299.00",,https://www.ebay.com/itm/324021848741
11/2/2025 21:48,GME Universal Antenna Base (27Mhz & 477 Mhz Uhf) 4.5M Low Foss Foam (ABL001),AU $39.69,N/A,"AU $59.40 (approx US $38.88) Australia Post International Express. See details
for shipping",https://www.ebay.com/itm/256189684554
11/2/2025 21:48,Apple Pencil (USB-C) - White Stylus MUWA3AM/A with Pixel-Perfect Precision,US $51.75,N/A,"US $26.29 eBay International Shipping
. See details
for shipping",https://www.ebay.com/itm/296262723993
11/2/2025 21:51,"Arabic Apple Magic Keyboard for M4 iPad Pro 11"" MWR03AB/A (White) - Open Box",US $175.77,US $299.00,,https://www.ebay.com/itm/146882476180
11/2/2025 21:51,Apple Pencil 1st Gen USB-C to Apple Pencil Adapter MYQW3AM/A - WHITE,US $69.66,US $132.35,,https://www.ebay.com/itm/167638292641
11/2/2025 21:51,N/A,US $259.99,US $499.99,,https://www.ebay.com/itm/256835722067
11/2/2025 21:51,"AVG ULTIMATE 2025 10 PC 2 Year | TuneUp, Internet Security, VPN, Antitrack | UE",EUR 23.95,N/A,"Free Express International. See details
for shipping",https://www.ebay.com/itm/122784107248
11/2/2025 21:54,RTL-SDR Blog V4 RTL2832 1PPM TCXO HF BiasT SMA Software Defined Radio + Antennas,US $44.95,N/A,"Free Economy International Shipping. See details
for shipping",https://www.ebay.com/itm/276000566513
,,,,,
